5,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
10,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
705,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
770,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
795,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
810,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
860,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
870,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
930,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
945,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
1000,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
1085,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
1105,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
1175,-0.32740849148932005,2.5566608291548176,-2.605706096538967,0.3676511961290392,0.8891041409353946,2.2236540021702,1.4192897492227088,2.1529260773421885,-1.9512173319674377,2.1308926648737208,1.6398376419881355,-1.1060669963984595,-3.0847867417409423,1.243893214099967,-1.558829671052335,-0.14029984921902017,2.396280054134719,-1.4143160382613464,-2.816917742831486,2.9716750988776104,1.7519651244470253,-2.066636503995218,1.5671008255624654,-1.5513314323096616,1.5517846007649503,2.6366442019306406,-0.1718485681117654,0.3296311136707617,0.43735665874081997,-0.31647195953415963,-1.0755681208005226,1.0608284504321635,-3.075334039749138,-0.5641491166869432,-2.225595663860265,-0.8514148881403223,2.307183073414204,-1.2465272175188542,2.5562456741195234,2.7597751455676534,-2.585794079799592,-0.14353977590674116,1.2594406988320115,1.8146185936008123,-2.277052474731548,-2.410693196345317,-2.8297193230408304,-1.270388604999271,-3.06529282142076,0.16946370633065655,-2.950569525584193,-2.569154296791994,-0.03313085667653448,0.008325848667834368,-2.475762052956071,1.7857157903805927,-0.1650244629769939
